ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
1192891347324061812,2021-09-01,0.000838
1192891347324061812,2021-10-01,0.000195
1192891347324061812,2021-10-01,0.000916
4165983075385227812,2021-09-01,0.000100
6056959220685085102,2021-09-01,0.538935
6056959220685085102,2021-10-01,0.966265
6056959220685085102,2021-10-01,0.392088
6056959220685085102,2021-10-01,0.137869
6056959220685085102,2021-10-01,0.303790
8348574220426911086,2021-09-01,0.075523
8348574220426911086,2021-09-01,0.094211
8348574220426911086,2021-09-01,0.381769
8348574220426911086,2021-10-01,0.055682
8348574220426911086,2021-10-01,0.135216
4347826483121154490,2021-09-01,0.000013
4347826483121154490,2021-09-01,0.000051
4347826483121154490,2021-09-01,0.000041
4347826483121154490,2021-09-01,0.000047
4347826483121154490,2021-10-01,0.000116
4347826483121154490,2021-10-01,0.000004
4347826483121154490,2021-10-01,0.000038
4347826483121154490,2021-10-01,0.000042
3382609338395832683,2021-09-01,0.004898
3382609338395832683,2021-09-01,0.014565
2397171153213063761,2021-09-01,0.008566
2397171153213063761,2021-09-01,0.001976
2397171153213063761,2021-09-01,0.003424
2397171153213063761,2021-09-01,0.007457
2397171153213063761,2021-09-01,0.007457
2397171153213063761,2021-09-01,0.002962
2397171153213063761,2021-09-01,0.000803
2397171153213063761,2021-09-01,0.001482
2397171153213063761,2021-10-01,0.001019
2397171153213063761,2021-10-01,0.006160
2397171153213063761,2021-10-01,0.005572
2397171153213063761,2021-10-01,0.000660
2397171153213063761,2021-10-01,0.000534
2397171153213063761,2021-10-01,0.003164
2397171153213063761,2021-10-01,0.004318
2397171153213063761,2021-10-01,0.004951
2397171153213063761,2021-10-01,0.003901
2408009918678280470,2021-09-01,0.017996
2408009918678280470,2021-09-01,0.017996
2408009918678280470,2021-09-01,0.004454
2408009918678280470,2021-09-01,0.004602
2408009918678280470,2021-09-01,0.004576
2408009918678280470,2021-09-01,0.005811
2408009918678280470,2021-10-01,0.004819
2408009918678280470,2021-10-01,0.006892
2408009918678280470,2021-10-01,0.008650
2408009918678280470,2021-10-01,0.008889
2408009918678280470,2021-10-01,0.002971
2408009918678280470,2021-10-01,0.003214
2408009918678280470,2021-10-01,0.008395
2408009918678280470,2021-10-01,0.008395
1958660709350677213,2021-09-01,0.223990
1958660709350677213,2021-10-01,0.296683
5860276371789140450,2021-09-01,0.012023
5860276371789140450,2021-10-01,0.010965
2201150681962815877,2021-09-01,0.013626
2201150681962815877,2021-09-01,0.011375
7142043104834932013,2021-09-01,0.330561
7142043104834932013,2021-09-01,0.206914
7142043104834932013,2021-10-01,0.184121
7142043104834932013,2021-10-01,0.205747
6134696632487351445,2021-09-01,0.000946
6134696632487351445,2021-09-01,0.001956
4660230701075746534,2021-09-01,0.038504
8536031856585966123,2021-09-01,0.022431
8536031856585966123,2021-09-01,0.050933
2214132103234633622,2021-09-01,0.005676
2214132103234633622,2021-09-01,0.001673
2214132103234633622,2021-09-01,0.010232
2214132103234633622,2021-10-01,0.005485
2214132103234633622,2021-10-01,0.010825
2214132103234633622,2021-10-01,0.008638
2214132103234633622,2021-10-01,0.000893
2214132103234633622,2021-10-01,0.006389
1118514612547157551,2021-09-01,0.553984
1118514612547157551,2021-09-01,0.832483
1118514612547157551,2021-09-01,0.606422
1118514612547157551,2021-09-01,0.549574
1118514612547157551,2021-09-01,0.624542
1118514612547157551,2021-10-01,0.648635
1118514612547157551,2021-10-01,0.579326
4524147234488547993,2021-09-01,0.001791
4524147234488547993,2021-09-01,0.005003
4524147234488547993,2021-10-01,0.004989
4524147234488547993,2021-10-01,0.004989
8961924617442201922,2021-09-01,0.000069
8961924617442201922,2021-10-01,0.000057
8961924617442201922,2021-10-01,0.000022
8961924617442201922,2021-10-01,0.000093
3093415403379897112,2021-09-01,0.000109
3093415403379897112,2021-09-01,0.000136
3093415403379897112,2021-10-01,0.000106
3093415403379897112,2021-10-01,0.000066
170089315547146305,2021-09-01,0.090659
170089315547146305,2021-09-01,0.083913
170089315547146305,2021-09-01,0.040171
170089315547146305,2021-09-01,0.108707
170089315547146305,2021-10-01,0.084130
170089315547146305,2021-10-01,0.391690
170089315547146305,2021-10-01,0.100517
170089315547146305,2021-10-01,0.071415
7177785309735471560,2021-09-01,0.000035
7177785309735471560,2021-09-01,0.000028
7177785309735471560,2021-09-01,0.000026
7177785309735471560,2021-09-01,0.000036
7177785309735471560,2021-10-01,0.000024
7177785309735471560,2021-10-01,0.000073
7177785309735471560,2021-10-01,0.000062
7177785309735471560,2021-10-01,0.000061
7177785309735471560,2021-10-01,0.000107
6238903426443761049,2021-09-01,0.005195
6238903426443761049,2021-09-01,0.006686
6238903426443761049,2021-09-01,0.007467
6238903426443761049,2021-09-01,0.002931
6238903426443761049,2021-10-01,0.002577
6238903426443761049,2021-10-01,0.003390
5503073374822479037,2021-09-01,0.002597
5503073374822479037,2021-09-01,0.007446
8287608084245946173,2021-09-01,0.009226
8287608084245946173,2021-09-01,0.001079
8287608084245946173,2021-10-01,0.000582
8287608084245946173,2021-10-01,0.007939
8287608084245946173,2021-10-01,0.009878
8287608084245946173,2021-10-01,0.005148
8287608084245946173,2021-10-01,0.004998
8287608084245946173,2021-10-01,0.004998
2128970218770090704,2021-09-01,0.003950
2128970218770090704,2021-09-01,0.013220
2128970218770090704,2021-09-01,0.008373
2128970218770090704,2021-09-01,0.003594
2128970218770090704,2021-09-01,0.011779
2128970218770090704,2021-09-01,0.010008
2128970218770090704,2021-10-01,0.005284
2128970218770090704,2021-10-01,0.002727
2128970218770090704,2021-10-01,0.014097
2128970218770090704,2021-10-01,0.001774
3281818438120834833,2021-09-01,0.000043
6926309382371178621,2021-09-01,0.000153
6091519986999196884,2021-09-01,0.000018
864510931144626280,2021-09-01,0.113991
864510931144626280,2021-09-01,0.022718
864510931144626280,2021-09-01,0.019420
864510931144626280,2021-09-01,0.011567
864510931144626280,2021-09-01,0.037723
7436628409157313756,2021-09-01,0.004024
7949169060790541229,2021-09-01,0.000015
7949169060790541229,2021-10-01,0.000038
7949169060790541229,2021-10-01,0.000055
7949169060790541229,2021-10-01,0.000023
3258345688897172820,2021-09-01,0.285169
3258345688897172820,2021-09-01,0.193483
3258345688897172820,2021-10-01,0.064955
3258345688897172820,2021-10-01,0.045252
8464769152264029983,2021-09-01,0.000067
8716163053080758848,2021-09-01,0.000998
8716163053080758848,2021-09-01,0.002495
8716163053080758848,2021-09-01,0.004165
8716163053080758848,2021-09-01,0.001662
8716163053080758848,2021-09-01,0.005320
8716163053080758848,2021-09-01,0.006144
8716163053080758848,2021-10-01,0.002668
8716163053080758848,2021-10-01,0.002090
8716163053080758848,2021-10-01,0.004540
8716163053080758848,2021-10-01,0.002255
8716163053080758848,2021-10-01,0.001168
8716163053080758848,2021-10-01,0.002069
8716163053080758848,2021-10-01,0.006130
187117706370645370,2021-09-01,0.071193
187117706370645370,2021-10-01,0.105275
187117706370645370,2021-10-01,0.044926
187117706370645370,2021-10-01,0.047606
3888528635045328222,2021-09-01,0.018379
3888528635045328222,2021-10-01,0.334677
3888528635045328222,2021-10-01,0.037407
5371387005775513675,2021-09-01,0.037186
5371387005775513675,2021-10-01,0.039315
5371387005775513675,2021-10-01,0.054255
257162352336759783,2021-09-01,0.000104
257162352336759783,2021-09-01,0.000102
257162352336759783,2021-09-01,0.000164
257162352336759783,2021-10-01,0.000062
234898976850399181,2021-09-01,0.018968
234898976850399181,2021-10-01,0.314015
234898976850399181,2021-10-01,0.026639
4993499380140734678,2021-09-01,0.008398
4993499380140734678,2021-10-01,0.443198
5042877476420217533,2021-09-01,0.000199
5042877476420217533,2021-09-01,0.000132
5042877476420217533,2021-09-01,0.000108
5042877476420217533,2021-10-01,0.000097
5042877476420217533,2021-10-01,0.000099
5042877476420217533,2021-10-01,0.000032
4956614249204803652,2021-09-01,0.130968
4956614249204803652,2021-10-01,0.077652
7750874287225529604,2021-09-01,0.015434
7750874287225529604,2021-09-01,0.012870
7750874287225529604,2021-10-01,0.012616
3807130563335796378,2021-09-01,0.100094
3807130563335796378,2021-10-01,0.061609
2123312420728961012,2021-09-01,0.004077
2123312420728961012,2021-10-01,0.000566
1182975716201409626,2021-09-01,0.000043
1182975716201409626,2021-09-01,0.000082
1182975716201409626,2021-10-01,0.000018
1182975716201409626,2021-10-01,0.000076
7664272163315705419,2021-09-01,0.007244
7664272163315705419,2021-10-01,0.017731
4614484019183480654,2021-09-01,0.001185
3228830386980584958,2021-09-01,0.000017
3228830386980584958,2021-09-01,0.000072
3228830386980584958,2021-10-01,0.000001
3228830386980584958,2021-10-01,0.000005
2735662700719640627,2021-09-01,0.045621
2250817603281429928,2021-09-01,0.000024
2250817603281429928,2021-10-01,0.000058
2250817603281429928,2021-10-01,0.000067
2250817603281429928,2021-10-01,0.000031
2250817603281429928,2021-10-01,0.000061
6276792736652545216,2021-09-01,0.000067
6276792736652545216,2021-10-01,0.000037
6276792736652545216,2021-10-01,0.000013
6276792736652545216,2021-10-01,0.000095
6276792736652545216,2021-10-01,0.000096
4588313530969303734,2021-09-01,0.322354
4588313530969303734,2021-10-01,0.105159
4588313530969303734,2021-10-01,0.084813
4571290108043699959,2021-09-01,0.000070
4571290108043699959,2021-09-01,0.000036
6098833389547425063,2021-09-01,0.004228
6098833389547425063,2021-10-01,0.288914
6098833389547425063,2021-10-01,0.057744
2687720147676132707,2021-09-01,0.002972
2687720147676132707,2021-09-01,0.010962
2687720147676132707,2021-10-01,0.005234
622073912578471754,2021-09-01,0.267189
622073912578471754,2021-09-01,0.511643
622073912578471754,2021-10-01,0.814465
2278650548373578523,2021-09-01,0.055039
2278650548373578523,2021-09-01,0.194338
2278650548373578523,2021-10-01,0.394413
1117184216453911295,2021-09-01,0.004506
1117184216453911295,2021-10-01,0.294916
1117184216453911295,2021-10-01,0.189265
5993765508162121762,2021-09-01,0.006410
5993765508162121762,2021-09-01,0.001513
5993765508162121762,2021-10-01,0.004535
8252215766413781202,2021-09-01,0.000084
8252215766413781202,2021-10-01,0.000034
5255460548789019114,2021-09-01,0.003752
5635781225931111684,2021-09-01,0.022954
5635781225931111684,2021-09-01,0.034900
5635781225931111684,2021-10-01,0.057570
1088521227159442264,2021-09-01,0.010378
1088521227159442264,2021-09-01,0.009758
1088521227159442264,2021-09-01,0.007999
1088521227159442264,2021-10-01,0.016673
1088521227159442264,2021-10-01,0.004326
524026009392362402,2021-09-01,0.001258
524026009392362402,2021-09-01,0.000041
524026009392362402,2021-10-01,0.000024
8646472172649019955,2021-09-01,0.404190
8646472172649019955,2021-09-01,0.737391
8646472172649019955,2021-10-01,0.267267
8646472172649019955,2021-10-01,0.441052
8646472172649019955,2021-10-01,0.196921
8646472172649019955,2021-10-01,0.704905
5271591321704178730,2021-09-01,0.007209
5271591321704178730,2021-10-01,0.007044
5511113649464808344,2021-09-01,0.126234
5511113649464808344,2021-10-01,0.707673
5511113649464808344,2021-10-01,0.252965
5511113649464808344,2021-10-01,0.209842
1536087798470875922,2021-09-01,0.073880
1536087798470875922,2021-09-01,0.063263
1536087798470875922,2021-09-01,0.031271
1536087798470875922,2021-10-01,0.108760
1536087798470875922,2021-10-01,0.445600
7911162482760986289,2021-09-01,0.610731
7911162482760986289,2021-10-01,0.415542
2808145376905474927,2021-09-01,0.129925
2808145376905474927,2021-09-01,0.190368
2808145376905474927,2021-10-01,0.232589
2808145376905474927,2021-10-01,0.119526
4335865859049992260,2021-09-01,0.000017
4335865859049992260,2021-09-01,0.000034
4334472256949955221,2021-09-01,0.004330
4334472256949955221,2021-09-01,0.001295
86110062990790869,2021-09-01,0.070206
86110062990790869,2021-10-01,0.025366
86110062990790869,2021-10-01,0.023279
8828303152301461681,2021-09-01,0.026892
8828303152301461681,2021-09-01,0.022785
8828303152301461681,2021-09-01,0.058438
8828303152301461681,2021-10-01,0.042768
8609938720215175911,2021-09-01,0.012537
8609938720215175911,2021-09-01,0.029243
8609938720215175911,2021-10-01,0.018813
8609938720215175911,2021-10-01,0.017765
2780030912070252968,2021-09-01,0.396227
2780030912070252968,2021-10-01,0.180375
683445437387317282,2021-09-01,0.000123
683445437387317282,2021-09-01,0.000112
683445437387317282,2021-10-01,0.000008
683445437387317282,2021-10-01,0.000009
683445437387317282,2021-10-01,0.000026
683445437387317282,2021-10-01,0.000009
683445437387317282,2021-10-01,0.000011
683445437387317282,2021-10-01,0.000020
2033394215069562776,2021-09-01,0.116192
2033394215069562776,2021-10-01,0.066181
2033394215069562776,2021-10-01,0.085125
2033394215069562776,2021-10-01,0.046348
1052398277967427422,2021-09-01,0.000098
1052398277967427422,2021-10-01,0.000150
1052398277967427422,2021-10-01,0.004747
7895753719321668294,2021-09-01,0.000035
7895753719321668294,2021-09-01,0.000039
7895753719321668294,2021-09-01,0.000036
7895753719321668294,2021-10-01,0.000034
7895753719321668294,2021-10-01,0.000037
7895753719321668294,2021-10-01,0.000035
1454789421854453615,2021-09-01,0.049135
1454789421854453615,2021-09-01,0.009115
1454789421854453615,2021-09-01,0.041386
1454789421854453615,2021-09-01,0.074367
1454789421854453615,2021-09-01,0.033506
1454789421854453615,2021-09-01,0.063743
1454789421854453615,2021-09-01,0.072338
1454789421854453615,2021-10-01,0.033796
8505870778358741102,2021-09-01,0.005204
8505870778358741102,2021-10-01,0.004903
8505870778358741102,2021-10-01,0.253983
8505870778358741102,2021-10-01,0.008098
8505870778358741102,2021-10-01,0.006276
1033361676287635885,2021-09-01,0.026783
1033361676287635885,2021-09-01,0.026299
1033361676287635885,2021-10-01,0.087055
1033361676287635885,2021-10-01,0.130624
8083157716178259762,2021-09-01,0.000040
8083157716178259762,2021-10-01,0.000021
3543162424793477785,2021-09-01,0.013492
3543162424793477785,2021-09-01,0.007469
3543162424793477785,2021-10-01,0.009596
3279078057358159966,2021-09-01,0.191578
3279078057358159966,2021-09-01,0.059032
3279078057358159966,2021-10-01,0.044676
3279078057358159966,2021-10-01,0.053210
1683619849073499603,2021-09-01,0.002876
1683619849073499603,2021-10-01,0.001636
1683619849073499603,2021-10-01,0.001080
1683619849073499603,2021-10-01,0.000576
1696462947583294958,2021-09-01,0.000021
1696462947583294958,2021-10-01,0.000011
1272921915900711149,2021-09-01,0.000068
1272921915900711149,2021-09-01,0.000053
1272921915900711149,2021-10-01,0.000063
1272921915900711149,2021-10-01,0.000062
4052557282157719526,2021-09-01,0.028688
4052557282157719526,2021-09-01,0.017159
4052557282157719526,2021-10-01,0.029049
4052557282157719526,2021-10-01,0.016792
4052557282157719526,2021-10-01,0.008957
4052557282157719526,2021-10-01,0.015438
2773493808492482979,2021-09-01,0.000015
5574997762710520717,2021-09-01,0.000091
6724017568171288443,2021-09-01,0.000094
6724017568171288443,2021-09-01,0.000119
6724017568171288443,2021-10-01,0.000035
837142477962609471,2021-09-01,0.000089
837142477962609471,2021-09-01,0.000089
837142477962609471,2021-09-01,0.000048
837142477962609471,2021-09-01,0.000073
837142477962609471,2021-09-01,0.000088
837142477962609471,2021-09-01,0.000088
837142477962609471,2021-10-01,0.000012
837142477962609471,2021-10-01,0.000029
4769364850030443969,2021-09-01,0.019645
4769364850030443969,2021-10-01,0.251445
4769364850030443969,2021-10-01,0.093700
6987942592445950913,2021-09-01,0.002196
6987942592445950913,2021-09-01,0.003305
6987942592445950913,2021-09-01,0.000952
6987942592445950913,2021-10-01,0.000557
6987942592445950913,2021-10-01,0.018678
6987942592445950913,2021-10-01,0.000802
6987942592445950913,2021-10-01,0.000454
4919908458022265747,2021-09-01,0.000934
4919908458022265747,2021-10-01,0.002312
4919908458022265747,2021-10-01,0.099390
4919908458022265747,2021-10-01,0.002613
8123515208041701633,2021-09-01,0.349673
8123515208041701633,2021-10-01,0.005398
8123515208041701633,2021-10-01,0.904559
6817075905797098547,2021-09-01,0.013183
6817075905797098547,2021-10-01,0.020000
6817075905797098547,2021-10-01,0.017051
6817075905797098547,2021-10-01,0.025146
3408536439470975134,2021-09-01,0.000048
3408536439470975134,2021-09-01,0.000015
3408536439470975134,2021-09-01,0.000050
3408536439470975134,2021-10-01,0.000019
3408536439470975134,2021-10-01,0.000059
3408536439470975134,2021-10-01,0.000061
3408536439470975134,2021-10-01,0.000039
7085295800541340563,2021-09-01,0.002695
7085295800541340563,2021-10-01,0.001162
3668905663669864663,2021-09-01,0.000021
3668905663669864663,2021-10-01,0.000019
4130617254899676131,2021-09-01,0.021700
4130617254899676131,2021-10-01,0.000473
4130617254899676131,2021-10-01,0.009393
175003104385133396,2021-09-01,0.000061
175003104385133396,2021-10-01,0.001102
175003104385133396,2021-10-01,0.000060
7076661330300123587,2021-09-01,0.000051
4342146186255136598,2021-09-01,0.000019
4342146186255136598,2021-09-01,0.000036
4342146186255136598,2021-10-01,0.000047
4342146186255136598,2021-10-01,0.000047
4342146186255136598,2021-10-01,0.000010
4342146186255136598,2021-10-01,0.000060
4342146186255136598,2021-10-01,0.000060
4342146186255136598,2021-10-01,0.000026
